booking_id,date,room_type,revenue,customer_segment
1,2023-01-01,Standard,86.81,Leisure
2,2023-01-02,Deluxe,426.18,Leisure
3,2023-01-03,Standard,324.8,Leisure
4,2023-01-04,Suite,342.72,Group
5,2023-01-05,Suite,86.58,Group
6,2023-01-06,Standard,144.97,Leisure
7,2023-01-07,Suite,126.16,Leisure
8,2023-01-08,Standard,386.26,Leisure
9,2023-01-09,Standard,270.91,Leisure
10,2023-01-10,Standard,153.59,Leisure
11,2023-01-11,Deluxe,305.2,Business
12,2023-01-12,Standard,181.6,Business
13,2023-01-13,Standard,128.04,Business
14,2023-01-14,Standard,344.63,Leisure
15,2023-01-15,Deluxe,413.18,Group
16,2023-01-16,Standard,336.07,Leisure
17,2023-01-17,Deluxe,146.88,Leisure
18,2023-01-18,Deluxe,435.48,Leisure
19,2023-01-19,Deluxe,430.34,Business
20,2023-01-20,Deluxe,292.51,Leisure
21,2023-01-21,Standard,275.27,Leisure
22,2023-01-22,Standard,96.8,Leisure
23,2023-01-23,Standard,272.74,Business
24,2023-01-24,Deluxe,331.31,Business
25,2023-01-25,Standard,286.0,Group
26,2023-01-26,Standard,278.96,Leisure
27,2023-01-27,Standard,329.47,Business
28,2023-01-28,Deluxe,229.82,Group
29,2023-01-29,Suite,161.63,Business
30,2023-01-30,Standard,94.38,Leisure
31,2023-01-31,Standard,297.57,Business
32,2023-02-01,Standard,224.01,Leisure
33,2023-02-02,Standard,161.11,Leisure
34,2023-02-03,Standard,172.15,Leisure
35,2023-02-04,Standard,267.7,Business
36,2023-02-05,Deluxe,318.11,Business
37,2023-02-06,Standard,438.59,Leisure
38,2023-02-07,Standard,330.44,Leisure
39,2023-02-08,Standard,182.67,Leisure
40,2023-02-09,Standard,258.79,Business
41,2023-02-10,Standard,268.94,Leisure
42,2023-02-11,Deluxe,130.8,Leisure
43,2023-02-12,Standard,333.2,Business
44,2023-02-13,Deluxe,292.98,Group
45,2023-02-14,Suite,314.97,Group
46,2023-02-15,Standard,211.5,Leisure
47,2023-02-16,Standard,321.11,Leisure
48,2023-02-17,Standard,162.54,Business
49,2023-02-18,Standard,223.75,Leisure
50,2023-02-19,Suite,212.06,Leisure
51,2023-02-20,Deluxe,360.37,Leisure
52,2023-02-21,Standard,233.39,Leisure
53,2023-02-22,Standard,189.13,Business
54,2023-02-23,Deluxe,148.1,Business
55,2023-02-24,Standard,398.83,Business
56,2023-02-25,Deluxe,447.7,Leisure
57,2023-02-26,Standard,132.12,Leisure
58,2023-02-27,Standard,196.1,Leisure
59,2023-02-28,Deluxe,376.86,Leisure
60,2023-03-01,Deluxe,433.81,Leisure
61,2023-03-02,Standard,361.0,Group
62,2023-03-03,Suite,422.82,Business
63,2023-03-04,Standard,113.04,Business
64,2023-03-05,Standard,400.74,Business
65,2023-03-06,Deluxe,444.07,Business
66,2023-03-07,Deluxe,280.4,Business
67,2023-03-08,Deluxe,393.99,Business
68,2023-03-09,Standard,221.3,Business
69,2023-03-10,Deluxe,331.77,Business
70,2023-03-11,Deluxe,246.94,Leisure
71,2023-03-12,Deluxe,309.17,Leisure
72,2023-03-13,Standard,113.95,Leisure
73,2023-03-14,Standard,414.28,Leisure
74,2023-03-15,Standard,85.65,Leisure
75,2023-03-16,Standard,285.44,Leisure
76,2023-03-17,Standard,117.84,Leisure
77,2023-03-18,Deluxe,437.29,Group
78,2023-03-19,Deluxe,264.66,Business
79,2023-03-20,Deluxe,444.4,Leisure
80,2023-03-21,Standard,295.99,Leisure
81,2023-03-22,Standard,264.68,Business
82,2023-03-23,Standard,226.1,Leisure
83,2023-03-24,Deluxe,399.38,Leisure
84,2023-03-25,Deluxe,204.7,Leisure
85,2023-03-26,Suite,349.65,Leisure
86,2023-03-27,Suite,120.39,Leisure
87,2023-03-28,Standard,363.39,Leisure
88,2023-03-29,Suite,349.0,Leisure
89,2023-03-30,Standard,363.68,Leisure
90,2023-03-31,Standard,430.34,Leisure
91,2023-04-01,Suite,121.93,Leisure
92,2023-04-02,Standard,153.47,Group
93,2023-04-03,Standard,108.95,Leisure
94,2023-04-04,Deluxe,214.0,Leisure
95,2023-04-05,Standard,253.73,Business
96,2023-04-06,Standard,273.15,Business
97,2023-04-07,Standard,199.21,Leisure
98,2023-04-08,Standard,416.35,Leisure
99,2023-04-09,Standard,316.84,Leisure
100,2023-04-10,Deluxe,361.74,Leisure
101,2023-04-11,Standard,226.64,Business
102,2023-04-12,Standard,442.37,Business
103,2023-04-13,Deluxe,169.91,Leisure
104,2023-04-14,Suite,428.18,Business
105,2023-04-15,Standard,331.23,Leisure
106,2023-04-16,Standard,277.05,Leisure
107,2023-04-17,Standard,247.77,Business
108,2023-04-18,Deluxe,203.14,Group
109,2023-04-19,Standard,321.01,Leisure
110,2023-04-20,Deluxe,118.97,Business
111,2023-04-21,Deluxe,173.75,Leisure
112,2023-04-22,Standard,424.02,Leisure
113,2023-04-23,Standard,156.33,Group
114,2023-04-24,Suite,382.46,Business
115,2023-04-25,Deluxe,209.41,Leisure
116,2023-04-26,Standard,350.75,Leisure
117,2023-04-27,Deluxe,86.51,Business
118,2023-04-28,Suite,336.19,Leisure
119,2023-04-29,Standard,220.3,Group
120,2023-04-30,Deluxe,369.83,Business
121,2023-05-01,Deluxe,277.31,Leisure
122,2023-05-02,Standard,418.57,Leisure
123,2023-05-03,Standard,116.28,Business
124,2023-05-04,Standard,273.55,Leisure
125,2023-05-05,Suite,244.21,Leisure
126,2023-05-06,Standard,375.59,Business
127,2023-05-07,Standard,343.8,Leisure
128,2023-05-08,Standard,296.85,Business
129,2023-05-09,Deluxe,352.23,Leisure
130,2023-05-10,Standard,290.49,Leisure
131,2023-05-11,Deluxe,286.7,Business
132,2023-05-12,Standard,284.52,Leisure
133,2023-05-13,Standard,429.83,Group
134,2023-05-14,Suite,205.28,Business
135,2023-05-15,Suite,262.24,Business
136,2023-05-16,Standard,137.37,Leisure
137,2023-05-17,Deluxe,86.21,Leisure
138,2023-05-18,Deluxe,278.5,Business
139,2023-05-19,Standard,361.76,Group
140,2023-05-20,Standard,424.2,Leisure
141,2023-05-21,Standard,170.2,Leisure
142,2023-05-22,Standard,351.0,Leisure
143,2023-05-23,Standard,342.08,Leisure
144,2023-05-24,Standard,263.7,Group
145,2023-05-25,Standard,190.64,Group
146,2023-05-26,Standard,417.93,Leisure
147,2023-05-27,Suite,425.23,Leisure
148,2023-05-28,Deluxe,104.7,Leisure
149,2023-05-29,Deluxe,292.23,Leisure
150,2023-05-30,Standard,405.75,Leisure
151,2023-05-31,Suite,440.85,Leisure
152,2023-06-01,Standard,441.78,Leisure
153,2023-06-02,Deluxe,220.35,Business
154,2023-06-03,Suite,419.24,Leisure
155,2023-06-04,Standard,145.72,Leisure
156,2023-06-05,Deluxe,142.23,Group
157,2023-06-06,Standard,213.99,Business
158,2023-06-07,Standard,115.89,Leisure
159,2023-06-08,Standard,446.64,Leisure
160,2023-06-09,Standard,331.53,Leisure
161,2023-06-10,Standard,281.23,Business
162,2023-06-11,Standard,424.01,Business
163,2023-06-12,Deluxe,449.07,Leisure
164,2023-06-13,Deluxe,380.24,Leisure
165,2023-06-14,Deluxe,117.86,Leisure
166,2023-06-15,Deluxe,110.03,Leisure
167,2023-06-16,Standard,233.27,Leisure
168,2023-06-17,Deluxe,285.26,Leisure
169,2023-06-18,Deluxe,326.78,Leisure
170,2023-06-19,Standard,373.82,Leisure
171,2023-06-20,Deluxe,322.4,Business
172,2023-06-21,Deluxe,202.73,Business
173,2023-06-22,Deluxe,371.27,Leisure
174,2023-06-23,Standard,162.9,Business
175,2023-06-24,Deluxe,174.28,Leisure
176,2023-06-25,Deluxe,209.6,Business
177,2023-06-26,Standard,244.85,Business
178,2023-06-27,Suite,253.89,Leisure
179,2023-06-28,Standard,416.04,Group
180,2023-06-29,Standard,87.95,Leisure
181,2023-06-30,Standard,405.01,Business
182,2023-07-01,Deluxe,320.46,Leisure
183,2023-07-02,Deluxe,237.09,Group
184,2023-07-03,Standard,173.72,Group
185,2023-07-04,Suite,399.33,Business
186,2023-07-05,Standard,442.63,Leisure
187,2023-07-06,Standard,183.16,Leisure
188,2023-07-07,Deluxe,435.53,Business
189,2023-07-08,Standard,194.55,Leisure
190,2023-07-09,Standard,325.12,Leisure
191,2023-07-10,Standard,376.88,Business
192,2023-07-11,Deluxe,229.4,Leisure
193,2023-07-12,Standard,443.03,Group
194,2023-07-13,Standard,206.89,Leisure
195,2023-07-14,Standard,120.58,Leisure
196,2023-07-15,Standard,138.29,Leisure
197,2023-07-16,Deluxe,110.49,Leisure
198,2023-07-17,Standard,308.15,Leisure
199,2023-07-18,Standard,303.29,Leisure
200,2023-07-19,Standard,208.23,Leisure
201,2023-07-20,Deluxe,223.55,Leisure
202,2023-07-21,Deluxe,300.44,Leisure
203,2023-07-22,Standard,268.32,Leisure
204,2023-07-23,Standard,346.14,Leisure
205,2023-07-24,Standard,289.78,Leisure
206,2023-07-25,Deluxe,363.45,Group
207,2023-07-26,Deluxe,400.98,Leisure
208,2023-07-27,Standard,172.24,Business
209,2023-07-28,Deluxe,138.44,Business
210,2023-07-29,Standard,195.79,Leisure
211,2023-07-30,Suite,224.01,Leisure
212,2023-07-31,Deluxe,155.76,Leisure
213,2023-08-01,Standard,291.0,Leisure
214,2023-08-02,Standard,309.97,Business
215,2023-08-03,Standard,230.61,Leisure
216,2023-08-04,Deluxe,244.38,Leisure
217,2023-08-05,Standard,84.6,Business
218,2023-08-06,Standard,215.63,Leisure
219,2023-08-07,Deluxe,167.84,Leisure
220,2023-08-08,Standard,80.87,Leisure
221,2023-08-09,Standard,389.65,Business
222,2023-08-10,Standard,297.67,Leisure
223,2023-08-11,Deluxe,396.07,Leisure
224,2023-08-12,Standard,294.63,Leisure
225,2023-08-13,Standard,80.93,Leisure
226,2023-08-14,Deluxe,288.41,Business
227,2023-08-15,Deluxe,406.25,Group
228,2023-08-16,Standard,90.26,Leisure
229,2023-08-17,Standard,168.81,Leisure
230,2023-08-18,Deluxe,109.02,Business
231,2023-08-19,Standard,189.71,Business
232,2023-08-20,Suite,394.0,Leisure
233,2023-08-21,Standard,174.03,Leisure
234,2023-08-22,Standard,287.49,Leisure
235,2023-08-23,Deluxe,217.67,Business
236,2023-08-24,Standard,394.79,Leisure
237,2023-08-25,Deluxe,271.12,Leisure
238,2023-08-26,Standard,137.7,Leisure
239,2023-08-27,Standard,115.86,Business
240,2023-08-28,Standard,102.36,Group
241,2023-08-29,Standard,173.95,Business
242,2023-08-30,Deluxe,116.9,Business
243,2023-08-31,Standard,222.58,Leisure
244,2023-09-01,Standard,322.89,Business
245,2023-09-02,Standard,152.93,Leisure
246,2023-09-03,Deluxe,356.0,Leisure
247,2023-09-04,Standard,432.03,Business
248,2023-09-05,Standard,367.68,Leisure
249,2023-09-06,Standard,395.79,Business
250,2023-09-07,Deluxe,293.35,Group
251,2023-09-08,Deluxe,96.23,Leisure
252,2023-09-09,Standard,274.91,Leisure
253,2023-09-10,Standard,302.23,Business
254,2023-09-11,Standard,377.96,Leisure
255,2023-09-12,Standard,279.04,Business
256,2023-09-13,Deluxe,348.34,Leisure
257,2023-09-14,Deluxe,381.64,Business
258,2023-09-15,Suite,292.95,Group
259,2023-09-16,Standard,288.93,Business
260,2023-09-17,Deluxe,411.53,Group
261,2023-09-18,Deluxe,283.84,Business
262,2023-09-19,Suite,90.35,Leisure
263,2023-09-20,Standard,203.85,Leisure
264,2023-09-21,Deluxe,357.46,Leisure
265,2023-09-22,Suite,400.21,Leisure
266,2023-09-23,Deluxe,364.4,Business
267,2023-09-24,Deluxe,351.1,Leisure
268,2023-09-25,Standard,199.61,Leisure
269,2023-09-26,Deluxe,361.52,Business
270,2023-09-27,Suite,193.98,Leisure
271,2023-09-28,Standard,273.69,Leisure
272,2023-09-29,Deluxe,381.4,Leisure
273,2023-09-30,Standard,373.06,Business
274,2023-10-01,Suite,154.8,Business
275,2023-10-02,Standard,322.2,Leisure
276,2023-10-03,Deluxe,380.99,Group
277,2023-10-04,Standard,230.87,Leisure
278,2023-10-05,Standard,241.6,Leisure
279,2023-10-06,Standard,426.34,Leisure
280,2023-10-07,Deluxe,163.34,Group
281,2023-10-08,Suite,236.44,Business
282,2023-10-09,Deluxe,316.5,Business
283,2023-10-10,Standard,204.93,Leisure
284,2023-10-11,Deluxe,214.71,Leisure
285,2023-10-12,Standard,132.71,Leisure
286,2023-10-13,Standard,228.7,Business
287,2023-10-14,Deluxe,104.94,Business
288,2023-10-15,Standard,403.08,Leisure
289,2023-10-16,Deluxe,93.89,Group
290,2023-10-17,Deluxe,188.02,Leisure
291,2023-10-18,Standard,421.1,Leisure
292,2023-10-19,Standard,364.31,Business
293,2023-10-20,Deluxe,427.19,Business
294,2023-10-21,Standard,100.0,Leisure
295,2023-10-22,Standard,280.83,Business
296,2023-10-23,Standard,169.27,Leisure
297,2023-10-24,Deluxe,348.53,Leisure
298,2023-10-25,Standard,439.17,Leisure
299,2023-10-26,Standard,360.21,Leisure
300,2023-10-27,Standard,124.16,Business
301,2023-10-28,Standard,305.7,Group
302,2023-10-29,Suite,170.38,Leisure
303,2023-10-30,Deluxe,343.97,Leisure
304,2023-10-31,Standard,393.1,Leisure
305,2023-11-01,Standard,118.72,Business
306,2023-11-02,Standard,177.24,Leisure
307,2023-11-03,Deluxe,199.56,Leisure
308,2023-11-04,Deluxe,402.62,Group
309,2023-11-05,Deluxe,397.38,Leisure
310,2023-11-06,Suite,104.52,Business
311,2023-11-07,Standard,252.99,Group
312,2023-11-08,Standard,213.01,Leisure
313,2023-11-09,Deluxe,194.22,Business
314,2023-11-10,Standard,295.74,Group
315,2023-11-11,Standard,265.21,Leisure
316,2023-11-12,Standard,97.88,Group
317,2023-11-13,Suite,447.89,Business
318,2023-11-14,Standard,375.17,Business
319,2023-11-15,Standard,257.01,Leisure
320,2023-11-16,Standard,398.02,Leisure
321,2023-11-17,Deluxe,449.01,Leisure
322,2023-11-18,Standard,398.1,Business
323,2023-11-19,Suite,214.22,Business
324,2023-11-20,Suite,219.81,Group
325,2023-11-21,Standard,432.12,Leisure
326,2023-11-22,Standard,285.82,Leisure
327,2023-11-23,Standard,126.01,Business
328,2023-11-24,Standard,143.9,Business
329,2023-11-25,Standard,251.1,Leisure
330,2023-11-26,Standard,345.81,Leisure
331,2023-11-27,Standard,272.72,Leisure
332,2023-11-28,Standard,368.43,Business
333,2023-11-29,Deluxe,355.25,Leisure
334,2023-11-30,Standard,193.02,Business
335,2023-12-01,Suite,133.09,Business
336,2023-12-02,Standard,123.88,Leisure
337,2023-12-03,Deluxe,242.49,Leisure
338,2023-12-04,Deluxe,143.37,Leisure
339,2023-12-05,Standard,165.28,Business
340,2023-12-06,Deluxe,438.98,Leisure
341,2023-12-07,Deluxe,235.06,Leisure
342,2023-12-08,Standard,101.64,Leisure
343,2023-12-09,Standard,270.22,Group
344,2023-12-10,Standard,168.81,Business
345,2023-12-11,Standard,160.66,Leisure
346,2023-12-12,Standard,446.86,Business
347,2023-12-13,Standard,327.73,Business
348,2023-12-14,Standard,116.75,Leisure
349,2023-12-15,Standard,346.69,Business
350,2023-12-16,Standard,268.88,Business
351,2023-12-17,Deluxe,185.79,Group
352,2023-12-18,Standard,330.83,Leisure
353,2023-12-19,Standard,174.27,Business
354,2023-12-20,Standard,410.85,Leisure
355,2023-12-21,Standard,419.31,Leisure
356,2023-12-22,Standard,234.04,Business
357,2023-12-23,Standard,269.53,Leisure
358,2023-12-24,Standard,319.96,Business
359,2023-12-25,Deluxe,422.59,Leisure
360,2023-12-26,Standard,415.5,Group
361,2023-12-27,Standard,202.08,Business
362,2023-12-28,Standard,377.53,Leisure
363,2023-12-29,Standard,126.88,Leisure
364,2023-12-30,Standard,417.61,Leisure
365,2023-12-31,Suite,297.49,Leisure
366,2024-01-01,Suite,227.27,Business
367,2024-01-02,Standard,205.14,Leisure
368,2024-01-03,Standard,384.02,Leisure
369,2024-01-04,Standard,118.69,Leisure
370,2024-01-05,Suite,407.81,Leisure
371,2024-01-06,Standard,86.82,Leisure
372,2024-01-07,Standard,89.07,Leisure
373,2024-01-08,Standard,406.24,Leisure
374,2024-01-09,Suite,154.19,Leisure
375,2024-01-10,Standard,246.86,Leisure
376,2024-01-11,Standard,218.97,Leisure
377,2024-01-12,Standard,162.79,Leisure
378,2024-01-13,Standard,427.02,Leisure
379,2024-01-14,Standard,355.19,Leisure
380,2024-01-15,Standard,169.25,Business
381,2024-01-16,Deluxe,81.23,Leisure
382,2024-01-17,Standard,243.59,Business
383,2024-01-18,Standard,268.95,Business
384,2024-01-19,Standard,363.56,Leisure
385,2024-01-20,Standard,210.29,Leisure
386,2024-01-21,Standard,147.91,Leisure
387,2024-01-22,Standard,321.69,Leisure
388,2024-01-23,Deluxe,260.9,Leisure
389,2024-01-24,Deluxe,374.88,Leisure
390,2024-01-25,Standard,374.16,Leisure
391,2024-01-26,Standard,414.9,Leisure
392,2024-01-27,Standard,92.31,Leisure
393,2024-01-28,Standard,360.91,Group
394,2024-01-29,Deluxe,413.44,Business
395,2024-01-30,Standard,183.83,Leisure
396,2024-01-31,Standard,266.0,Business
397,2024-02-01,Standard,91.23,Business
398,2024-02-02,Standard,210.54,Leisure
399,2024-02-03,Deluxe,262.89,Leisure
400,2024-02-04,Standard,391.01,Leisure
401,2024-02-05,Suite,446.73,Leisure
402,2024-02-06,Standard,399.05,Leisure
403,2024-02-07,Standard,267.69,Leisure
404,2024-02-08,Standard,99.02,Leisure
405,2024-02-09,Standard,298.38,Business
406,2024-02-10,Standard,245.2,Leisure
407,2024-02-11,Standard,193.63,Leisure
408,2024-02-12,Deluxe,114.99,Leisure
409,2024-02-13,Standard,108.11,Leisure
410,2024-02-14,Suite,295.06,Leisure
411,2024-02-15,Standard,313.08,Leisure
412,2024-02-16,Deluxe,209.48,Business
413,2024-02-17,Standard,391.49,Leisure
414,2024-02-18,Standard,117.25,Leisure
415,2024-02-19,Standard,434.04,Leisure
416,2024-02-20,Standard,177.16,Leisure
417,2024-02-21,Standard,231.36,Leisure
418,2024-02-22,Suite,287.26,Group
419,2024-02-23,Standard,83.25,Business
420,2024-02-24,Standard,136.73,Business
421,2024-02-25,Standard,264.76,Business
422,2024-02-26,Deluxe,217.93,Business
423,2024-02-27,Deluxe,296.09,Leisure
424,2024-02-28,Deluxe,417.2,Business
425,2024-02-29,Deluxe,387.49,Business
426,2024-03-01,Deluxe,333.55,Business
427,2024-03-02,Standard,139.64,Leisure
428,2024-03-03,Standard,224.17,Group
429,2024-03-04,Standard,260.55,Business
430,2024-03-05,Standard,292.92,Business
431,2024-03-06,Deluxe,362.34,Business
432,2024-03-07,Suite,207.16,Leisure
433,2024-03-08,Deluxe,288.7,Leisure
434,2024-03-09,Deluxe,331.65,Business
435,2024-03-10,Suite,314.81,Leisure
436,2024-03-11,Suite,281.94,Leisure
437,2024-03-12,Standard,439.55,Group
438,2024-03-13,Standard,355.16,Business
439,2024-03-14,Standard,312.87,Business
440,2024-03-15,Standard,375.67,Business
441,2024-03-16,Deluxe,114.26,Business
442,2024-03-17,Standard,157.49,Group
443,2024-03-18,Standard,148.37,Business
444,2024-03-19,Standard,201.85,Business
445,2024-03-20,Suite,251.83,Leisure
446,2024-03-21,Standard,120.04,Leisure
447,2024-03-22,Deluxe,210.94,Leisure
448,2024-03-23,Standard,163.06,Leisure
449,2024-03-24,Standard,375.25,Leisure
450,2024-03-25,Deluxe,113.06,Leisure
451,2024-03-26,Deluxe,247.76,Leisure
452,2024-03-27,Deluxe,323.66,Business
453,2024-03-28,Standard,410.07,Leisure
454,2024-03-29,Standard,271.68,Leisure
455,2024-03-30,Deluxe,298.25,Business
456,2024-03-31,Standard,400.61,Leisure
457,2024-04-01,Standard,293.05,Group
458,2024-04-02,Deluxe,140.52,Leisure
459,2024-04-03,Deluxe,323.46,Leisure
460,2024-04-04,Deluxe,362.53,Leisure
461,2024-04-05,Standard,326.61,Leisure
462,2024-04-06,Deluxe,310.18,Business
463,2024-04-07,Standard,136.32,Business
464,2024-04-08,Standard,261.38,Business
465,2024-04-09,Standard,255.39,Leisure
466,2024-04-10,Standard,176.04,Business
467,2024-04-11,Standard,289.9,Leisure
468,2024-04-12,Standard,134.18,Business
469,2024-04-13,Deluxe,279.34,Leisure
470,2024-04-14,Standard,293.94,Leisure
471,2024-04-15,Standard,389.65,Business
472,2024-04-16,Standard,381.71,Business
473,2024-04-17,Standard,104.84,Group
474,2024-04-18,Deluxe,333.11,Business
475,2024-04-19,Standard,211.99,Leisure
476,2024-04-20,Standard,119.33,Business
477,2024-04-21,Deluxe,126.57,Leisure
478,2024-04-22,Standard,89.2,Leisure
479,2024-04-23,Deluxe,96.51,Business
480,2024-04-24,Deluxe,434.2,Group
481,2024-04-25,Standard,316.25,Business
482,2024-04-26,Deluxe,269.28,Leisure
483,2024-04-27,Standard,444.34,Business
484,2024-04-28,Standard,324.92,Business
485,2024-04-29,Standard,245.63,Group
486,2024-04-30,Standard,419.77,Business
487,2024-05-01,Standard,315.62,Leisure
488,2024-05-02,Standard,355.5,Business
489,2024-05-03,Deluxe,237.18,Leisure
490,2024-05-04,Standard,308.23,Leisure
491,2024-05-05,Deluxe,343.77,Business
492,2024-05-06,Deluxe,304.41,Leisure
493,2024-05-07,Deluxe,245.27,Business
494,2024-05-08,Standard,88.38,Leisure
495,2024-05-09,Deluxe,245.35,Leisure
496,2024-05-10,Standard,295.78,Leisure
497,2024-05-11,Suite,206.42,Business
498,2024-05-12,Deluxe,249.51,Business
499,2024-05-13,Deluxe,221.29,Leisure
500,2024-05-14,Deluxe,442.15,Leisure
